course_id,course_name,credits,professor
1,Curso 1,1,Profesor 1
2,,3,Profesor 2
3,Curso 3,1,Profesor 3
4,Curso 4,1,Profesor 4
5,Curso 5,4,Profesor 5
6,Curso 6,4,Profesor 6
7,Curso 7,4,Profesor 7
8,Curso 8,1,Profesor 8
9,,1,Profesor 9
10,Curso 10,4,Profesor 10
11,Curso 11,2,Profesor 11
12,Curso 12,4,Profesor 12
13,Curso 13,3,Profesor 13
14,Curso 14,4,Profesor 14
15,,1,Profesor 15
16,Curso 16,4,Profesor 16
17,Curso 17,1,Profesor 17
18,Curso 18,4,Profesor 18
19,Curso 19,4,Profesor 19
20,,2,Profesor 20
21,Curso 21,3,Profesor 21
22,Curso 22,2,Profesor 22
23,Curso 23,1,Profesor 23
24,,1,Profesor 24
25,Curso 25,4,Profesor 25
26,Curso 26,1,Profesor 26
27,Curso 27,10,Profesor 27
28,Curso 28,1,Profesor 28
29,Curso 29,1,Profesor 29
30,,10,Profesor 30
31,Curso 31,1,Profesor 31
32,Curso 32,3,Profesor 32
33,Curso 33,3,Profesor 33
34,Curso 34,3,Profesor 34
35,Curso 35,1,Profesor 35
36,Curso 36,1,Profesor 36
37,Curso 37,3,Profesor 37
38,Curso 38,1,Profesor 38
39,Curso 39,3,Profesor 39
40,,4,Profesor 40
41,,3,Profesor 41
42,Curso 42,4,Profesor 42
43,Curso 43,4,Profesor 43
44,Curso 44,1,Profesor 44
45,Curso 45,2,Profesor 45
46,Curso 46,2,Profesor 46
47,Curso 47,2,Profesor 47
48,Curso 48,1,Profesor 48
49,Curso 49,10,Profesor 49
50,Curso 50,-3,Profesor 50
51,Curso 51,-3,Profesor 51
52,Curso 52,2,Profesor 52
53,Curso 53,4,Profesor 53
54,Curso 54,1,Profesor 54
55,Curso 55,4,Profesor 55
56,Curso 56,1,Profesor 56
57,Curso 57,2,Profesor 57
58,Curso 58,3,Profesor 58
59,Curso 59,3,Profesor 59
60,Curso 60,1,Profesor 60
61,Curso 61,3,Profesor 61
62,Curso 62,2,Profesor 62
63,Curso 63,4,Profesor 63
64,Curso 64,4,Profesor 64
65,Curso 65,-3,Profesor 65
66,Curso 66,2,Profesor 66
67,Curso 67,3,Profesor 67
68,Curso 68,2,Profesor 68
69,Curso 69,3,Profesor 69
70,Curso 70,4,Profesor 70
71,Curso 71,3,Profesor 71
72,Curso 72,10,Profesor 72
73,Curso 73,3,Profesor 73
74,Curso 74,4,Profesor 74
75,Curso 75,4,Profesor 75
76,Curso 76,1,Profesor 76
77,Curso 77,1,Profesor 77
78,,3,Profesor 78
79,Curso 79,2,Profesor 79
80,Curso 80,4,Profesor 80
81,Curso 81,2,Profesor 81
82,Curso 82,3,Profesor 82
83,Curso 83,3,Profesor 83
84,Curso 84,2,Profesor 84
85,Curso 85,1,Profesor 85
86,Curso 86,3,Profesor 86
87,Curso 87,4,Profesor 87
88,Curso 88,1,Profesor 88
89,Curso 89,3,Profesor 89
90,,0,Profesor 90
91,Curso 91,4,Profesor 91
92,Curso 92,10,Profesor 92
93,Curso 93,2,Profesor 93
94,Curso 94,3,Profesor 94
95,Curso 95,2,Profesor 95
96,Curso 96,0,Profesor 96
97,Curso 97,2,Profesor 97
98,Curso 98,2,Profesor 98
99,Curso 99,3,Profesor 99
100,Curso 100,3,Profesor 100
